Season,team_id,Team,Total Shots,Blocked Shots,Power Play Opportunities,PIM,Player Hits,Giveaways,Takeaways,Injured Players
2017,3,NY Rangers Rangers (NYR),1196,577,123,306,766,549,384,76
2011,8,Montreal Canadiens (MTL),1123,623,153,379,765,357,222,72
2003,17,Detroit Red Wings (DET),1150,430,158,534,566,414,306,103
2005,6,Boston Bruins (BOS),1160,492,214,568,578,248,204,85
2009,29,Columbus Blue Jackets (CBJ),1248,519,156,574,936,213,212,97
2006,27,Phoenix Coyotes (PHX),1092,456,186,711,661,319,188,80
2006,1,New Jersey Devils (NJD),1045,486,190,444,590,366,322,74
2005,3,NY Rangers Rangers (NYR),1193,553,228,573,505,414,303,101
2003,12,Carolina Hurricanes (CAR),1100,440,165,486,539,255,216,99
2016,4,Philadelphia Flyers (PHI),1167,596,133,405,959,343,188,107
2013,17,Detroit Red Wings (DET),1224,507,135,364,807,342,306,103
2016,3,NY Rangers Rangers (NYR),1102,617,116,257,800,423,309,89
2006,5,Pittsburgh Penguins (PIT),1075,533,230,646,608,281,192,88
2010,13,Florida Panthers (FLA),1101,505,123,291,671,212,211,67
2016,30,Minnesota Wild (MIN),1066,546,100,331,598,221,251,73
2009,1,New Jersey Devils (NJD),1134,429,141,363,736,286,203,106
2015,26,Los Angeles Kings (LAK),1168,426,105,382,1058,314,153,76
2009,18,Nashville Predators (NSH),1193,487,150,385,691,382,337,78
2017,12,Carolina Hurricanes (CAR),1311,494,123,233,734,375,398,89
2014,3,NY Rangers Rangers (NYR),1044,492,109,323,803,329,305,72
2014,19,St Louis Blues (STL),1146,532,126,403,739,193,224,98
2008,8,Montreal Canadiens (MTL),1079,610,170,507,943,416,316,95
2013,4,Philadelphia Flyers (PHI),1169,527,149,658,1013,286,239,116
2015,18,Nashville Predators (NSH),1153,553,123,408,839,281,196,104
2017,22,Edmonton Oilers (EDM),1317,588,104,383,1031,464,308,109
2015,17,Detroit Red Wings (DET),1101,413,124,323,795,280,181,110
2014,53,Arizona Coyotes (ARI),1032,572,115,362,1044,242,226,97
2018,2,NY Islanders Islanders (NYI),1076,585,114,355,943,401,259,108
2011,17,Detroit Red Wings (DET),1230,463,145,325,722,243,232,90
2008,23,Vancouver Canucks (VAN),1057,499,176,748,643,281,282,107
2003,6,Boston Bruins (BOS),1135,410,141,559,526,363,298,61
2014,23,Vancouver Canucks (VAN),1075,533,109,369,678,283,216,85
2008,3,NY Rangers Rangers (NYR),1266,422,176,534,1080,261,289,108
2008,19,St Louis Blues (STL),1016,489,163,611,744,251,208,74
2003,10,Toronto Maple Leafs (TOR),991,444,184,686,738,417,204,112
2003,20,Calgary Flames (CGY),985,401,155,615,591,339,202,97
2003,3,NY Rangers Rangers (NYR),1060,431,138,716,634,358,227,91
2017,2,NY Islanders Islanders (NYI),1192,571,129,286,808,441,236,111
2011,15,Washington Capitals (WSH),1046,495,127,358,789,297,270,97
2011,13,Florida Panthers (FLA),1154,466,152,419,767,274,290,80
2018,5,Pittsburgh Penguins (PIT),1276,582,109,287,1145,364,337,100
2011,25,Dallas Stars (DAL),1035,563,119,510,993,269,257,100
2010,28,San Jose Sharks (SJS),1274,485,162,480,797,357,293,88
2015,19,St Louis Blues (STL),1170,544,108,384,931,239,223,109
2010,19,St Louis Blues (STL),1090,438,137,592,852,180,192,70
2017,1,New Jersey Devils (NJD),1162,574,114,359,818,294,326,113
2011,4,Philadelphia Flyers (PHI),1133,558,166,598,769,272,218,96
2009,26,Los Angeles Kings (LAK),1156,498,151,504,998,348,208,92
2006,20,Calgary Flames (CGY),1014,441,193,545,602,390,230,66
2005,7,Buffalo Sabres (BUF),1194,579,229,524,450,373,209,105
2016,13,Florida Panthers (FLA),1184,407,128,317,779,346,315,102
2013,25,Dallas Stars (DAL),1210,575,137,430,795,378,261,104
2018,52,Winnipeg Jets (WPG),1236,533,119,378,756,355,284,96
2009,23,Vancouver Canucks (VAN),1220,485,167,602,669,277,297,100
2003,29,Columbus Blue Jackets (CBJ),996,422,185,539,522,248,209,82
2010,1,New Jersey Devils (NJD),1118,392,119,448,775,342,208,72
2014,17,Detroit Red Wings (DET),1138,415,140,311,718,288,181,112
2005,5,Pittsburgh Penguins (PIT),1065,559,237,647,477,294,156,102
2011,23,Vancouver Canucks (VAN),1216,451,145,531,850,257,239,92
2009,16,Chicago Blackhawks (CHI),1305,517,145,438,779,260,321,60
2008,20,Calgary Flames (CGY),1130,336,169,581,670,319,238,99
2017,23,Vancouver Canucks (VAN),1150,505,132,381,709,362,220,104
2013,8,Montreal Canadiens (MTL),1139,756,137,458,794,302,213,94
2011,22,Edmonton Oilers (EDM),970,547,149,496,670,425,269,95
2009,11,Atlanta Thrashers (ATL),1112,474,143,514,678,343,362,98
2005,12,Carolina Hurricanes (CAR),1112,551,246,511,491,222,230,101
2016,17,Detroit Red Wings (DET),1040,458,125,374,720,270,200,86
2018,6,Boston Bruins (BOS),1282,489,124,419,911,381,334,98
2013,1,New Jersey Devils (NJD),1040,417,118,320,815,282,227,116
2014,5,Pittsburgh Penguins (PIT),1109,499,120,563,1057,249,189,88
2017,7,Buffalo Sabres (BUF),1174,536,113,298,896,276,211,108
2014,2,NY Islanders Islanders (NYI),1220,575,137,355,1089,364,317,110
2015,13,Florida Panthers (FLA),1057,414,129,341,963,221,206,99
2018,53,Arizona Coyotes (ARI),1194,572,127,334,854,323,249,102
2008,25,Dallas Stars (DAL),966,441,156,527,765,369,301,88
2015,10,Toronto Maple Leafs (TOR),1115,481,107,285,975,259,298,105
2003,8,Montreal Canadiens (MTL),1027,458,149,492,592,475,289,97
2008,7,Buffalo Sabres (BUF),1136,477,168,523,651,386,187,104
2016,9,Ottawa Senators (OTT),1042,625,115,410,948,370,248,76
2009,5,Pittsburgh Penguins (PIT),1323,638,172,591,1133,326,207,83
2018,14,Tampa Bay Lightning (TBL),1315,544,134,346,939,328,282,117
2003,23,Vancouver Canucks (VAN),1097,379,185,521,626,396,269,98
2014,30,Minnesota Wild (MIN),1078,508,115,322,570,233,208,88
2006,10,Toronto Maple Leafs (TOR),1330,498,213,557,808,508,275,89
2009,14,Tampa Bay Lightning (TBL),1145,513,165,671,862,319,248,101
2009,9,Ottawa Senators (OTT),1211,580,142,572,962,362,343,79
2018,21,Colorado Avalanche (COL),1239,618,139,383,747,243,204,79
2005,11,Atlanta Thrashers (ATL),1230,498,271,703,654,405,341,82
2010,29,Columbus Blue Jackets (CBJ),1107,531,141,555,959,162,243,102
2011,28,San Jose Sharks (SJS),1176,559,121,357,591,381,272,86
2015,24,Anaheim Ducks (ANA),1024,485,94,434,926,328,169,85
2018,19,St Louis Blues (STL),1085,547,109,347,742,256,285,99
2008,9,Ottawa Senators (OTT),1027,519,149,509,871,355,301,71
2014,10,Toronto Maple Leafs (TOR),1091,582,134,337,1193,340,390,78
2018,15,Washington Capitals (WSH),1124,585,116,335,847,442,309,107
2008,21,Colorado Avalanche (COL),1040,581,157,493,622,356,318,86
2018,28,San Jose Sharks (SJS),1405,533,119,324,712,380,349,118
2006,6,Boston Bruins (BOS),1046,486,189,550,562,259,216,71
2009,19,St Louis Blues (STL),1143,493,144,575,800,274,240,91
2017,20,Calgary Flames (CGY),1242,514,132,385,653,370,322,115
2008,27,Phoenix Coyotes (PHX),1031,543,166,552,786,169,180,96
2015,8,Montreal Canadiens (MTL),1226,509,129,344,806,416,252,113
2017,5,Pittsburgh Penguins (PIT),1357,582,141,411,934,330,246,100
2016,5,Pittsburgh Penguins (PIT),1282,589,129,343,904,318,239,106
2003,30,Minnesota Wild (MIN),911,529,155,484,287,502,278,102
2003,1,New Jersey Devils (NJD),1019,356,135,382,401,468,281,101
2017,8,Montreal Canadiens (MTL),1313,639,116,338,951,526,252,107
2018,12,Carolina Hurricanes (CAR),1412,482,132,281,1034,437,446,91
2016,12,Carolina Hurricanes (CAR),1050,473,99,216,651,358,333,104
2013,20,Calgary Flames (CGY),1043,709,124,425,861,389,271,109
2010,26,Los Angeles Kings (LAK),1081,490,144,500,929,381,221,101
2009,15,Washington Capitals (WSH),1294,548,157,420,791,370,320,115
2017,16,Chicago Blackhawks (CHI),1283,509,145,311,701,344,288,109
2011,26,Los Angeles Kings (LAK),1181,486,148,420,1012,411,189,119
2005,30,Minnesota Wild (MIN),1030,486,216,572,384,367,268,111
2015,14,Tampa Bay Lightning (TBL),1070,474,135,343,751,277,201,90
2003,21,Colorado Avalanche (COL),1072,455,155,560,588,298,377,77
2009,6,Boston Bruins (BOS),1199,452,137,450,938,219,176,72
2006,14,Tampa Bay Lightning (TBL),1227,483,221,403,553,415,356,57
2005,25,Dallas Stars (DAL),1008,437,241,696,710,476,266,61
